address,amount
XcxPD2mf3Wx6XxiRxsGC98iaFVLZWriZ89FSfgu1hqyJgzY,2289600
WzGBd69ZgKFe9gMCjTsK66FE9rmtWeJbPzw75P3EJNryTEw,22899.258
aB6J5GEG9goNrk4ygrsBashWVd8kAn5Afv8ywjsruAM9Sjp,136800
bJ72qzH5SXS1C6Q4fw94qj5W255W6Pu4CV9YC5VgTBXWoD3,12592.8
Y81bxw2rPbkm9DS938iur4rZMciGBWYagcNN97LbMEnSysR,42220.8
Zd36DkVz9iwSncsZe9oybv7ja925B4wDauYtu3FVitChygK,67968
aywLiXgzUvdxj6fXweA84yt2rEv3XSaCkfdYoPZkeMye5JK,67824
YAjfURRV15bkb5Yeiv8bVb9yt8mcam1tJtxm1bWNCCi54Vd,34992
Wn2w3TAaYMPm6tRR1mUMdRvZK1dzdL8UVXZScqJ72P7XHMn,49526.64
aZNAgenyzXQriyhCL2oVZFDfPaVqnbs4bLbytxpaxzXemXc,31816.08
VzLFSVa6Qrjb31u9Ss4nJPhUMDzPQeVX5gup3tw8nAFz8LD,22032
aFJJv8h2sbuiX4XdGJ5VKZaAb7o5NYcMxkzDZfzNvkHw9Jj,64432.8
XibPbnxufdzRMGMejZHWdeetH7DM4DChh6ZBorXurYPALWC,1195200
YLu2EenhEd93KxP5pNAcW3ZiHq3iDssRMvpuvxDHr9pohBD,11304
YdsaJ8dRT7iYFyNbdKKZWXuLnCrhnnVoMhBQDpQzohuE3au,22320
ZxJvp88Wg93Hkqnsfyu1kDjM5igvqTWxxhHzosWHHGQB3x3,28080
WDWz2Z5o8E4EdT2NS9QKUTiuW1gcSjkzsjY4nmWMSoiNcbi,1116
Y2km7V4iV2fWtgZWmfKzeYgaEHz5ow6uo11FSKPkBK7dBhd,14696.64
bSVzfkdr4wuS3kouicZg35Dz5CAMhaxGFJLbXvedvYRG2Qp,5598.72
bLKqDgSG7UBYkNkSH4zuUpDnwUeuU6RAbgdPL4t5VWbcY2M,252684.72
bL2qfEAryJiFc5ZHVbX1bL7gRoZJfQKN8jcJ883ttPY78ej,22320
YwrLjBdvxNWHjnKpxrZzgMY3BLMiFrTcr1poZ3G6sULRVGd,28599.48
ZXYQ2CobVs4TAn7hbgQJbANcBeg5HNZwZV4fsyH8q3HoitP,2260799.991
b23uWFwfy7HB8zuFicL2XJT8fBmAbccfVb3AjAe7fj4EBbx,25221.6
WEbqf7y766FvZTZkvArJWdXNBZCjo2MLfTfTfALVUgxcZv1,1404
a9pqFraM4nwFJuc5pjLSqMa8WbooDCNnYq7mn7AXXJXRPuP,66816
WbR69D9AxJHCKxeT9KpKrny2mbHJBtF9PbsQssEXVsMjEHp,153331.2
aHFzRrX3dz14hvAecsHX5f5s9SzJVTSuM2Vo7QgDL1oNdYw,26958.24
W9hc6q786EVkQEdkM8nXJaGWxqwpruCyE69tgLTZNxEtQHa,32126.4
WX8d7E5c7BRC6crSxXAsrJAz7YzdqafgvyfoubxbvWwRwQC,41040
b5Ut5HyAKZh2qLwAWstgQuta7HwZrJwf3yE89MXCxioStUp,541356.192
W7QCJ6JKypNfdvuxv3oLkFqzBJp4VJ7yF5iAw9rYfdNL3wd,277286.4
Xf3GxTMV6u1VDHH8qRnnrL3G1qTuimqjtNTvn7YMHkCnUVQ,73854
Zs4JCgjAJEtXgk2n6ACt3pQBDUn9zr73WPiEqTXq95jpppV,71316
ZodQq7hntaVP7Jiva9jPutcQtQxE2YS2FQDcFxUGr15xgB6,33368.04
YBDyLE42AiUSDsKJ8iZvqvU2GMkMrKLVk4EQzPFqXcyUub8,17049.6
bEfSCt9K27Cmmu2wzCiWm9SRCeraKCT3osgJc8Q97yyknYb,29390.391
YxUsvXApxXwiA7vPuwzTgjEXFKAGAYFHiGwHJu6LyEwfQ8J,9446.4
ZPpdzVpwx2tiVXfMJW5XzBk2hAb8zvFDnwF7szEjpoXoKXM,2217.6
Z13Bbxz1Qak5bc4AcUk9aJEUEx7wd2Djfn945o4KeQy1k9Q,9342
Xiq2Up5wZAyJUxM5YhJa9WdZNirv92CoRmGGVE1igwz2Mxh,22387.707
ZYaYk8UCiMH8JAJ7y1Z4XF67yZLp56dVZufswUGCG4AVFsm,888191.811
b3XWthiWDDwqdUe8Nb5DDDeT48Lf9jL7djyTjff6NYRRYzt,111600
W9cUDF9WQbhXCup3eiGLRF59sedv6sgFwinzVqkHGjcSz5F,16032.96
ZcbCaZogYCCTYNeYtA5oq6wuqXpsWrTdU93UgqXDLQdAoFM,25868.556
X3kW321XmFufVGsWdFor8hbG2ywRE2bozaWDoL8xBf5Ndng,90288
Y89xw7JjqWTWTqRfp2S7bcAh3AkBpdeDSECwFGwerDbC81k,132848.55
bPb5groD7t9oPCwhLrybg2R19i5rZr4YQGTifbzVVDjkruh,45158.391
XSeQ77J3GuZT9Jx7jDaVWCtUjDMmTTWR4pdnkF59UL2FnqL,56016
YXebHX71sNHgqe7Me4isA6Sjw5bECEUU8zPW1FscjhayDN5,27360
aevUBh7GS6coAkWrCrTz4VEmqGvCkHwE8PDQtAwyD136h8y,43366.32
W7MQ38aCmHK38ygFb67jYtATfXLYYiT3QGvsrWwDpeDrAB1,76371.84
biemmzWo7uT2q1kJu84tHbB8ktzAWdWVThgCjxNuWHsB8MN,2753.325
bVCnsG1UEG78mj2cHwCHSSJp6SQgqhJ7J5zJmZCkT9ykott,931392
addWYoCdeKzHydANNCFT2WfFsPCqK672BWvjX1ZBcgmdLop,5795.091
YTvtQNysUmpYeyhy6QNDAa3hsTmPv1o2U6AwjrkRt1upMGe,2419.2
XFVREBjf5mwF1ywKKzzfcjPc6qy5ffFkcZN9zaL5gs4N4ra,14139.36
WeyHwdNuQEy13woYDTj3uU5KLUQ3ywNgFmKPMNBPKkR6pXX,2736000
ZpAepsErGnPkKW6UJq1gqBYpaFaJwRJkhdvGPx94zFZwbcv,32256
ZXPA8CSxYHy79VY8hi9H83LUAh9v19JWBvC8FAMD4V15qi3,170100
YFstGkCkuYvtvTaWo7D8KkPFQYZZJKw52o2phe9CNy3TmVe,251780.544
bZbXaYqvXBYwdoY4g9k5YBMnXTpJ7r5JPLTGbhMVw7koTtd,9619.2
ZFvqrYnkT6RXdY41AxD1dAqqCjrYhYxxkkLpDGmJrAKnjR6,30451.185
YkwEVhkCv3fWUHrunUeJPxiA8MhZVWnxRmawGRSYo72QUGL,28047.6
XKXAQfwjHoBZHxrysWEFgcVgkSTiUMx5PG7vACCKJsnX2da,3528.9
aYmKdQETq5iqjnRGA8uhCaJisxQ22kVgWrkJCJKm9BuVPZz,8008387.2
Y2KpCm75yKRzUEmifQK59jy2aTGH34pJYSgXaS56uxpCnZb,136944
W6UdrXeMhZ7DnC5Z3aHCK3iBtQ3NeiY3VSGEt551t7UXgND,54349.2
Vz6hbeXeiiSchVjxjEqkDfM4SKxci29jG1jfaefit3jabxg,109439.991
ZE7wLum6vJYjvGQD9S7asj1HgyVnQCyMq6npwpVgLAiuvUg,6934.77
aQKVVFKVJuLqE5agd9MJx4mxgA42Tmymib5b1Ujb9FrsK1Q,80640
a1e3MrGEAsBjK9W3A4XExAt5QdSdQMi4kzDaCHv5P51x9LV,16582.356
YHyyh3Vm8UW4jT5fyseY531qLSsUco8WYtaboWud6hPntHH,122428.8
WXcNbL8uJb4o5ewLin2jHXENb6JEAG7NjAAdpLShemwnVcN,14745.6
XjVT3iDBs6mr6Aho3P2JGYq76UQdMj9KNMezBTiSUhms2qz,9959.76
agonEroHPDp8yk3KvvX2LTfYAw8thKuJf5j623PRTExq5Fi,13903.2
ZZC4XtkA6aPZhFCTTgsNwHJSoxPWZY3mu2VUrS6cdZNSpmE,24235.2
a7refnY95cvufwDTvZr3xaLK1tcDFQk5Ut4seJRzLpJGJDJ,100370.763
YKyYF4drVefzUu5uEsUnN2N44trdUzR2iK3gPRQSya2cY3W,122093.901
X3sRLH58W5YAhKcBxQFHY4S1fHnF1YyYknxRVkTCw1fUeqK,69984
bULqkuRqcKknMoh9LXASHtBGiGsJ3G51m7sD8bUCJWASxSv,17193.6
bKz1kjNf766fpRkKH8f56oN4FNVvVsK8zobjra2k6e36Xz9,2201472
ZgZe71eVvQTkw4WyAc7baZcocdjxjZtcFY7FawxJ3uQ5TLM,33588
bQnPGrsSXRRjFREd7eVRct3mucgkYkph9vG8rJ1xWWZ8rTm,19440
ZzJNGGhnNBw32pXqzHpLNNJ8PF2XHUzfLwnR9FDTvSVKbiM,2193.48
YRB5NADSjYRFCeN28QzUe5SGdwNnmiEg8Y21LcicjxCxMgp,18643.068
b1LGfvW5o6xkmFLwN9uYZzUPKFRAAz3QTpR4Bt3zGKC2pp7,8338.392
ZpLjJRECZ3YckWjvmEYttjVZVoKt6T5LQTdER18iDHk5xdE,43472.16
WbibKNszGYAHkk9EutU7MMC3c29xiCuDvVSAW415YP7p5xy,246228.48
ZC3ZMx8i6XK1Nf4vQGeKomEdGvEx8LyT5hYj63yjcTqCmUV,35712
YjpJBoy5VKcMkGsW2itbvxKDDBGp3CXs41zLuVF7A49h8R6,12384
aagMF4n6u5J8T9dCVJhe34ThZTj9aSZD6HjXfYstN9b9ZwF,13680
aK1mftKKUvszwDD1b6UDZFuMjdXuTNNSX6GtMJ9jLw1MZgL,4530.096
aKrZcyS3WTxtsJyxGrUeq4UFNEfCBhKmUtfx9qsGQgsw5nX,247536
X8h96e7zcx73AuEJWSmt4LMG1gqpBWbDX571ZxcNYz61dsi,99147.852
XhGQkdFcWU3q9SUXCWNEPBbXiPhWMJqndtLCignUN7fGo4d,22752
ZtPLcKSbiRJCKHbZLb6GxhXnqL69aysNTB3d7ubhVmy56Cv,21450.24
biVd1B7hFBhxg79kbasLCtzgSAFzK6ZXcyWPx1osCsYy3Ut,108275.04
YeUuWdTMjTV1iLH8mM9UE84CJTMyYRdnPR62YEA6JXNi8YB,23281.92
a7XM8GURzUpkznsUKsfF7gRpgCt1JbfvGR6H3V7EyefKBAh,16316.424
Zc7UCRdEHuqD3VMpuhgMZqsuRhdfrNwfUBQ76PzJ4EXcexw,2027.52
Z382ZnNvRHRGD7CrA23RbbZbNSmcRKGSBN9edTzZDVKUECC,18086.4
YUr3hS48seCwj4SGRKWDsdMs4WCpfh8WnqtnJVykwoorFkf,13386.24
Wc3agXMWwnGux3fZo6P1embAmWQTWoA41YL3R1xtBESxBuW,90748.08
WL3ymSRzCQfH1TQ3ibBm6E5S8LC6giE3mbX2arxq5Drge5i,45688.32
aKQNtZ9vageBDuBVZ2i34dYttm6C87roiZuiEHyfFepU3rs,162912.96
Xbdfhtd742xWDpQ9r98sBvZjcYvwMjy58KfpyjdCfxmLfH5,161649.36
ZYfy7hssJKTGiaEn5DAYsDiPUs7oUSszo22knBF1y46VNXG,27936
bVzYhFPY97favUvHc8fLTuzCCyfJ7kBq7NDAvRSwFfx246i,9730.827
WbiM9vzJ8TzJSvG1Q35v2qK8M5MtZ6neGUqcSqTvJFdL5PP,22415.391
XGUEkXsTqwXNF1ZDyLBpnKDWGhdaDawbh7cEqGMXAweiEZ6,230400
XANEcramTCFTLLYdSHn43Zv8yjnqxbje2RrZfnom2hHgBDt,45504
YsrZcHe5KnafhB3TFQ1y6nxSsbdR51zAyBU7az8tYngcsao,36727.02
anBsu48av8u1Mm2g8RZ3hzuxjMkq4Ddu3wNmY9GgUpred68,138533.616
ZvnhwNwoByk2AAkrPB8aA9tjVr2qTPeLc8Udsh74yvovt3q,110836.8
bNZbDFSWFWJcJqwsmiJ527UYK84ZdWmPfRPuthG4CQK5brE,9100.8
Y1bz2o46Wzxk4JNc1NUsj85Gs4ueUsd1LonDMtG6r1NDjWE,27495.063
Ysd9V45QTJZbuU2r5dgxx543U8oGFEy6Ju8dqURPaGPZw7i,207820.8
WwavASjGUir4noJ1c6NwkoGNDb7jWG8VNV7qgVTSfK3gz1S,89856
YQEvDxMbFSXHsxcPFVx1JqHyyHDtf52K174yEFM9L7ZpCbN,6696
avb85DUH5S8TLYqGQyyTdEgZMYaSBVJah7qhBjxtTKEynXb,313344
W5f5C6TtMEMPQTZjm3q2KLSuJFNnD1ek56HkZjbhu3F7hRh,8870.4
Y9s7LMhy68MTpKrLbxrPh4rB4tj4kvthkP7WmdBPpVBTe4s,165024
Y1KKFXXvL6zruasiaeM2BHMwz7qiDynBzttyjXna97YeL5B,24624
ZLd5Fs8Aq8xLbZZneMEgLTcqt2edWKLXxE9sL1BUWtAa4HX,8208
b5uLh31Eg5g8aBNVX5Yge41ThYzG61uZzApjHf1pMMuYsV7,195552
YdJqTutFFSt9zgdGiMtHSKyDGx5d9jvZoTRGEvsmxvCLa1k,3449.151
aGSgQVS2GZUYacLCAvzcJEiudj6tWT8PfwtZQp4UoH2A3gC,15436.8
Y8LpJAWrqiXnJknPDnL6K1nWB4XPjhJ7e46nzcuSX9smvSW,150975
WD3QL2e5yyQs4pXCSuub6rPTmwDTVc1BonvjXoN4ePqariv,221760
XnZT2ZQBp5abHgGSJC1r9PtRfLs3gZvAs2j3nJ5iDqKz6Fu,17636.301
XkzKGgdvVaroMLcMq3wk4TksDKSZbsx6ZDgMotMNFq1Tac4,54720
Y2urSPncRkRoH4Z6yZGdsJABMMzKRh4UhsFAYDTxUM37V1H,339264
Yr8MzGDYqFYxWvk4a5vfVrb8tHM8fWCqr2iyLjKXNS4TvqY,23472
XnmMbi73JKNLbQYcnhXoEspHjihzX9sLQ7JBVKQhWbwjDBE,28080
XU6Yyq6d7NJcwyM5sTJDTE9LQykriHuAyPTQNRTpib3XmGk,24479.991
ZfF73FwkGoaMkf8AqfrYSRy6bWnmdNx5tNToCFUdtmxremU,150912
ZaM5JAE6SnMtoKCaSVnTbFT7U4ZwyU6Zdg96Bgq1R5zg4bp,87262.56
aRCW2hEHyHqhfTt3BspHKhSWgNMUsPFakV2M5PaDddkTjkU,513503.721
YBW2XTP6LRPeczLQqUAQwcaWNzVNZdpD1mYraiuiWD1pETn,48657.591
W2cBNC9Gi4VC8bG9wtpxmvcvioknRUHL2WZLfT6dhXMA96E,93584.88
YtS4zq5YHJ99VQQe4zN1pNCxahzdapvvNWaRdggxy87MvDA,956.349
Ww9nPAb5V48pZPfsRGxKMpEymnAc5CmMwBLUCeJ8r4am1Ee,5911.38
b2wRZkdWKi4NQ7TjHUeoWfnZLyjuMx7zcJsvwShcNvMQAKr,8756.595
atfQQftfmYdZCeNcHF1PFpxro7RuGwg2zRmkdq6rdvZg1cV,24048
Y9FTZH6hWmhXDW9sBZtrKLwFNuaEYhLtT7N5E8WcJ9vaMrj,32915.52
WzBtDqnkvwJjqaNLKC927L9U6eVHUg2e2p51vWtmJFnXcoH,12434.4
aZkQtWntwsr2HYaxR9Ax44hLJ2KDXyZ2HWe3DRaGMdz43LQ,26104.32
aRTEXABGhwEMhjcm5KCTFJrJ5QHseY8sSHxCddJDpWXUd9z,12709.854
ZHnizbqN4hxq2y6a6tK1x5GsGXT8r2YpcLHhxtJxEzMdP7e,28512
YaC83vop9ucBFqGDk8zcGkSyxWiPN4Dq7PzBiFTuB2u4cbv,25999.2
ZXkDksexkvmFq26enWDhSj9f7xxbTd33XgG2c9XgABWpYpH,77522.688
Z2YuREwEeNCuFsqPCYgFdVwPfHootnxhb1zmgyNL5WYm8PW,73267.2
We4fLcmAEHKvcRHMoEXwSEHSa3BSQwDhwTzCAwL4UtVMzJx,2260.8
ZxSx14iEBncAfR8Norto7L2tPRsbRwGfMTkQLRVHZzueXXW,73782
XLWnWKhUtvChTqNBsu3v1t1qSxDCi4xDVGRu37TVNQL51a6,95916.96
WDiLeJQ9fxxBKxD84SNrEirwMjAp7yXwK1BZu3k4J9gcdNv,1807.92
bHDnFtd5UqKJsEhjcnrwXVcgvcpPQTaxmetsc5KSxXM3Atn,29305.206
XLf1eyfyKByasLB3Dy3QWRWd2huirijBJtQuk94w3h3nDdM,3240
Xkz373bsSbtyRop1VdsCLmLKhxWUTapC6BozN5v1C9MbKJz,25272
b8ZKxyLmGhbsvVezjC3Kq8PRF3AMmEsR26pbsAMmsaDNtZk,149155.2
Z9UqGh1vqqw3hymCNV7xNsMgYmMcexzYxTSMu7uutkfn3Tz,2738.151
bNx1XBdxtwxaFNvsZw82XtTXdWNwHimRFg2GmKh59XTYvBs,8418.6
ZtbB98VNf79VMwFcCLeQxoKkcNURuKmrgJgVPZc9basTkBk,61387.2
bFW7FJ19F1mJtRuQzDp6CsWMA227wUAv78JMEKN3VXfFjMf,2073.6
aGDkGD5nASJaJ8CS6gqbD6149NZE5yUdbwM6LBiuF1ShzJn,14199.84
az1aWGyqtkKqmc5SoQ14KyQL5bfiTJmeBEwj2T4DzJmjabE,15178320
b6ZJL4JdPXQn5m7mwrcjo7dno44LRdNDtkLPtW9atprqJMy,6612.48
YZZMLBV9CKVSJfdXttRKZZSKDbH4mKWmWmtLdkqVXJSNjJW,18320.58
YFTxsTALhMxKb2MQnfA7W1ivCF5aHQeLfic6QK2Z1iuqfBT,29870.892
bcPU2MYVGvUSa5nymdFrVQPKKiYSaq7rejHweHvfjNSKhbY,22861.44
Y4hwbCbqC6BgEQP4cqVkaawp5jUwVRDBo1Z9QboexYX5vaX,230400
WNHotVR3CTgtUKbeTAJHNXCunyPZnPQ6y4GaMNX68Pby2Fk,32256
XYxu24WTE6jmigTF45XhCx88yh58n1vdMXxw5eDhj23w55i,9210.24
XLHzSAudwaXPUQ3bRQJaD429vwPcJWHAbtqRBqDU6ARnvrj,13848.48
aEW2vHwULbjnvqs4oCu7izNDFSwZCV3wa8bLRrnaActsnYR,132004.8
Xo2um7bLGcXxVa6Ka1HZYsJqP3hf9yDZBBKL79DzAcS5K4v,317520
W7Yv1baqgzaz2UdE7inktAcQcKys1B4QA3Pi3W7MvrgSxig,35665.2
ZcebdcRohqtc4S2ZL2rkGL9yPoW3LdxsVqwGCzzy7msEfmt,114739.911
YDyaRZdwusdx942GFVV8AMbqgKTFH6venD6iwR5Ap9v8wky,72144
YsKk5kKSTGbYqNBvBkG7yTgSYFoeMyrwakLH8gtXKJ3wPGv,156896.28
WtAG26EbxTAj4o9mY2qp6a4AC7YsSQ3SfbNkGY8ovNgDY1d,1101.6
a1cJ8MFgiCuzxfHUdME2LMC9XeW9nghaDPiYKNvca7kuz1P,12770.991
Yt8V2nuNywPvMxT2GjiH4VRgzoUZNGLq8LCVdGb7Y91FFxF,15016.32
arb9KvU5WGMooCdSheGsbkNWiVVdPP7MHvMVxzisKRgTF2o,33825.6
X4hiJjBeCg17eYRkduF7supxDDKZ197QL4mcC2cht9hJsLf,85262.4
WuLHLZPaWE9jCqVGQGJdLL4nEWsK9uCKGYh4EUjhwF1WAyt,24768
bJ78euM1r4YM71MmGmXjvmqsJ6YbBZAjjoDd2KgZtq71XET,13896
ZJm5LKVcC5ZXJU2sSACYMuj9vZwYFSBUcB7Rp6pEAiUjBP6,5138340.12
Yz4bK8SKHgrRThEdAwCLxnsH67M3WVr1HhEz87ShHeJdcup,26812.8
adEYcq7khbj3K1b1jL242GCno3aRKxvBjxezhkLcapfXny9,4377.6
W91NUA9GGyRZAHKNbs4mLRUPZjZYWfBT79r7PtNvjC1m6e6,22660.848
bKMmFWUtxv6rqKa4J7acJZ2LLENj93hh5FpJhAvUfY8qcFf,407073.6
arTJtMop9RK4iEoJ49w4FZAWM1hcNvfbzYEYqhGpWYH4x7N,3283.2
Wq3LLeCBbZcsLLfU13QiLVaMk9AW9VXCN4XJyEG1n4hbg5E,6782.4
ZxJaQWh7qHnAQf6jrawWgDqra5BXUdDuRzGXmrHWpHjQdXH,44640
Y6gTD5qfN2PLDkagrajXLByoVWJqSv5WSSfCGzQSuyEwxJu,1686.15
Yyjp4aaaRGJ7vpE4y2KAFt96xcQDcmYaPWaC3Hm2jCDjsi1,26928
ZvPLdNUF1rUMCRQ2weQ3YtG4J9S2HDxoSxWyAhKsTHagReS,23616
WrMhhwNS1xEu5wYhpxqsWJVqx3ezDzscANcQnrH5h1pBZaw,5482.08
XCoBn9MvQvEkPGowDR4867z6nCiNm7aGf9pNJWyjcoiB7rC,22608
a2DYJaFZ3DXuLMgYDw2DySX4bDVD8eqYABq3xYsuFWc3FSi,28634.4
X7q3wdeKJSNocMtYWmvTzhM9q3MxTeagk8KZCnUi3fNZfNw,23191.02
ZhXGrQAkGR2PdCPZaZRwj8ptTNkcgboL9TepPQJCCWVXtqB,69120
YfuxdK8zStEx2zZ7hTNNxCJBEpy6hsZRQXYrhuULnm9pZxF,11880
Wv5wf71oBm3m4pztu8VtWvqRmcwPDq64dwhjQ5g27ZUQyW1,7048.8
af1DoWUqorcMu2S4b9HGKxLG6FvHTCyKWKaHUQazSCeiNmy,357228.063
W11DNEM1eW8mnam5YB8q3KrV5FBEXG7DEhbVaSU2J61XY7e,21840.48
ZRPipzcrV6CUpmyEtKSLS2rXAEBGGJaMYhe1ChP5cXHGde3,1356027.84
ZrC7KB9xdK41s7SNdqSSETi4WTEE8JphRgYt96Gp1MC73wE,44311.68
ZTmR5ciFnWrN1i6CnoTU4BcCauWmoRz2Jbn4thb4dUE8vNM,9768.141
XWZC4FEXb4BGdWBnWbeHFA4Whtdj4BJsRg3V2eaCur6asSo,92921.76
ZbZreq3ykXAKJ3PyqX4NQiPLG3vQajjckKzrVvf22nwRBfC,134640
Wkux7rGxWQ4vdp3pHAFZ4Nx1Vv1sRcfMVKjjk6tXG9e5oMz,388800
ZsbuoRK9ysz7TVzh3QkJefnGGbkvAvMZuyEbFNUgbC4PgYg,1644428.691
XyAUqsinVqipvYEYiVzxiRSbEJsmERUicTyaE5wbVeore34,28559.862
ZxHq8cNKwW8kyeh6416UWYRWKxnzrZZcXALJbKusXZcHtZK,13737.852
Y2oo5J5DNg78Y85K2MHkk7mL2oc6aE7h5vp2W8j9Bc3Px9N,32256
YNVSd47JXVAPXX4qQ7mV3BB4Yxe9tDVwHTR4UsbuysTBpK8,115430.4
XsTQDG8roNpATWgsVtib14fbg595SSNWhR6y6vUxkrhajtR,28569.6
WywZ9WjNRUnWwVyaZ7eZUjEL5SfNjTr1LehZPXBmBk9rDvG,44352
a57LCYNWZ67bFD9rcSSuwAxRLNkC4P4D55GnGvaW1Sq2UM6,11529
VydFMMs8M2frRGtY2dPuUAKwJ3b8HancRVKNgLUY9LPGMva,494121.6
YyTqvw3uuJCgfYsUJe2S9oQTYkkcy9tYzg8Ze4YUdAFh85P,23328
ZBv3ErPYALPjaTPbZ4qTK8o9CYDuk1TE1mj6LgHAn45Rpmm,157069.008
XBhdTa9Pah6Ngu9uujF67jCizHQy7chFwtkJNBfD89bB7cN,699606
Y29RKwnotQvfUwGvTq5Gp7ahZjadR35U6QWV5amoKU9Syi7,1224
WWNooYgWdcHV7giAXweDGbY1C7XffwVPdBcJqjJpv7MJvR8,36583.2
Wjb1ZcWQ9tFwx421UWfbKP5i3THhvnV2yo4qypLpbgaFonS,45896.049
ZBZx8yc5Hcb5eBKHUXKtBr9B2zxBMTC2jBgnDx34E5uDVD4,60336
XT7bNG2UVBjBWk6xz5qkfosP6zWyY4hH2ENQqfgTnqKrWZg,6163199.901
WGZcbVJkLCA75koJ5PcNo7VRYXGxbC4iVgTsAsVH1oZD6ZL,12497.976
WYs9d8SMZrmgDcunxttCZAM7WXfpaN5GNvQqagb1jERHhQ2,34560
b7xeTscctQSRn1rFEqqpd7cTuegMiY4n4z1E4t9USWMgZk5,136799.991
aYaPHjTj1Z85uV9gffqJHoQbHr5uKxL5qrg8nkL69SJeoT6,94392
aMVbSPPmPekAAdgQevtabV8YZrnG8vhNyRKMBLa9bczfGzQ,56174.4
ZC9mZHmfVrryQ8LEJ8JVLSpAWmXzXTAGQoDtvGHdiLZEJ5V,35703.36
Xpz6HYYNdEcBC5B2ExZy2d8KnqPjqECLhKnf5MnqUDdHNpU,10800
ZRDcx6vbPY7ZP1Kh91aCmEH9Tx95apS4gA3qsnr45NcHyXF,11077.92
WZvcoHRtvn67TdCSx2AVoW6Kzko5pr6oXkoREGALc4WcijT,48672
XN2fqfNGu9HLFjsDQ9VgF9TTGbxPyQtiiuQQFzqf3xrxfYX,7002.198
bWarcVxREnu9HUvNHNkQjsViuoWGtanUtPFrwcftC92bVNG,235007.091
XWR1NKufdGLYtJUrBevGZCFuHp4JY6Mj869mg6MkwTe129v,23904
YMBiGAhKPiTHbd8oSUBoo2BBrpknZN2hBB4jC7jHw1EzMk2,168404.832
Z331QU7zRqsR7DKs7n7aLduADPxRmxXmESnUE7MZYFhQMBm,8449.92
