address,amount
YjKscJefyxcfVuUd2NvtfCuquVgx5TfneJVgvnZUbAKTcgf,272159.991
WeZMr5H9X8rAPtdr1vJ6zqZiygtNZAhyQX26qtk4ap9AEeB,24768
b2WxrzdvGudPW1ZZj1dc9DucYrHrcWXhQ2b8PgFQYG7wEf2,3352292.991
a5v6HeTSFuwhffgEXTX2hoKDuTV2VDCJr8QFxfrbwfmqqDR,6410.88
WF2w1cS86d543VCdJqXvz3w5AEn5WipLMoUemxtH8zAFKzU,18221.76
aaWoyiJ5XLzDx2Fmi5nAj1qWSPUfzTpa762CjXL3UZ3R6DM,120240
Y7UHpYkZqL9G9DhvQFoxSuippxyqFjv87ZnmQNYQHVg1TvN,336960
ZXtmQxpkkuRT6RysiY9n8zPxVWEKyuykvxTK3NySt5fqxAT,193233.6
XmhyZpFrFfJKSKJ43X33pnpQVYSYKAtRVBQ8rjr7zuhPaBv,10828.8
bZRKUWmt6tXZqaoCfG18hX5Rau797awKzxpPG6nxtGs7VDL,23040
WzSLdHD8L18eLVZyHX3VfoTipNrYArCcSBPtiMHBkfm3ZpR,12095.28
XPU2hP6vYtDwgZa6Rtv2oiiGE1x5NdJRxH3Ue6uQjKdhhfk,22608
WCRZp1KiuG41akRZzRFo86fXFaSngWhbm8bthiddqPNbcwX,5286.771
YFuGCGgRNZkCcmgq4rQoy1Z8VNkPAsFovZRVb5J8bAvMZGm,4101.12
a9NMkUoFYMCN5tvUYCinVQ1XDWcSuwMiYF32rTVWMCnc7hA,74280.348
ZSU3BV8XvkeD17sua1yQh3eTzqa46wY5WojJJeTdBHfM89t,150333.471
bVbgi1MkiG6QMQDTV459hLVp4VBN5bQkX7DrX8gHXjVRyVM,29122.56
Wm3trNeHhoAq8X59Cv9NNNCeCK9wLWkNbnAp8TUA2q3SNm7,2361.6
WugXmm7phfsXpBdKr3pcnV7GzHwA4RHEy2LFLwkCZ6KbFzX,44928
Z1LiAR3sSWg1VV5CxdtqKVczFfmZegRCRHw4MzRVuLMnkrv,21022.191
Zmv9Cvt3MoVehRmhFm1HkX7qQ6zjyQAGRaZKs2q8KH2AwKT,115853.76
YSqrGMNvR9V3ZXXRMaV6rEN3kTooABNVrPvM41cG7pyYsYi,64978.461
YBwLKwRqdKt8AunAjhETYVB2RrYSJFYmDfwLQqXoASiC3AV,22296.96
Y4EKjGHbSPdL6VrSzDSQ6DdUjg4BDVG7diJYWHBKF2tHXH1,30150.495
ZSVVEsCzdPxpGdsFRGKxzcNRZehapiJzfrX3Wpsv1y3Mz6e,22464
YCeabBjVhBivRuuoQsv9fARKcfeg5WssLTZjQn2v81Tihzk,23328
ZmGSz6ALMnUitNNDopqZKb4bQoa6sNGfF1EECTLC46VUY6j,17830.08
abqXaR7wTjychNdRxZe8R3LJjvvgmeLgcyT6yQ7bM5uD34e,92769.012
YKb9eSX82Ht7Q28ukBcMesAF4NEuXUAenFKFdJ8UoQiB8gB,110073.6
aTsG8rkYQRP8NhbYy6zfQfMHEZAxsHoraQny9K1pyGiZEyV,2995.2
Zg6q2efsEhSUV64cQLiW7nUCVxHHkkreYTJiagdFsAFS7ZZ,53856
Xitvi61Hb4FMDnd5wcZ1fcKL8LYGMVzHUGvhotwx3kSciZ5,32011.2
Z9Hze4Ti3s9MqydmSepYV7XD8DREr6Bm6j1e72goCVAPsWp,9832.32
ZdX8NVj9KCCq3FXWVN461vFJAHWfc9h3oQwwcQe4DkcwusN,6739.2
W7ujafk2ZZscQEp7ye9YDBbiLeGStXgVxJ9t1PSnJnU2r8n,43228.791
auxQ6PpAdZMHJXwQVMGBZpUHFL3XRwNUo6iV4B6pA4WeVpe,68688
WAKtxzc9VcgPjhrc2t6MTLs97m3MZGHiCMgdx7ijR5tZZRF,22896
ZcUuRkJDcBjaAKR9Gfcc3JJg1ibfGdjTEceFz1vcdVhcJAr,117464.481
Xn2NWkX9QziJKqiVfjGULs2qMPvAnsdaZ96jTwAdAcPnHRu,543503.52
WE9NAYrHqyq5cQ39uXgYq91KRMVq9J9e6rMDxZ9QBZZHN39,1216313.28
WMVJiKs6uz1UJ1eqhh9aLfvsgZnVm4PuEH57cWRCKBuVrfC,39312
Z9PheLGKv1ETpKsZLj6MhsubqvZ7JLfjrsx21XpxmiKaZa1,3299040
YnfHGRqmNuDE8d3bbbcE3TD399ZdNvY3JGJkRKtjwTxuAvA,3004.128
bXxUkGCJByfKS74rnJPusUj4n345Bya4sYLB3bYoaZBmByD,3163.68
aqXnXDafv5Rn8dsBoT5iDjHPNWpxCnnxtoXpsq22ibhHNDW,7387.2
bWUV4iVCCiVF8wnMqQcCsAmbM5oWgm6LUiUxvyZHu9iBjCu,6998.391
YAhaF47ejwdeszEDsdRXn2aStPqBzmr4L7xXW3s9QhRuKbP,23616
XWSqHpLibu7ppqYmTdXhee78fPJEFXGn8ZmUtb4mP6hPzbG,28224
Y6Rn46p1sUNGUKPZ1XYGkNfXRFyMPMPBoeTusUX26Ft5F8X,904320
ZG7yjDNwqnswk4TAEX55XrDgzTAAfaWeniRVxqDQeKY5RUd,4723.2
WHtaP4HK3uwxrusM6MeGD9iaQAiKPwBu32RnusTYX5t23kF,115236
Y7RtHBADhory172K14DSKDh7B2wAmJbpaJUTmzJLWXUVBiv,31726.08
WbCJo2n458CjeUanSrHHXXYqSqz5Uqm36qp1E34qMfo4VGh,22896
X6LogB1AXZZq34B1uc1xaiDZh8R6QzqphH4r6YyG3vsBH8r,121305.6
WL51u9MzvcAQGckhNFHrpoYU8PNiRWDAr5LP8nC192beB1M,27936
ZhqC3QxEMqb7FYiyFQeY43v2X9G9zj5JZgLNpmHpVkHk7Lb,22608
ZW37z67XKvkWLwtbHrmStJe63bSfjxPJBKHvJE2jUqZC6XS,20880
X8yqC6cmKAPonK4GPQuBqDVnQdeU474kSwAoNEbvZFYBUT7,150120
bafdsk7F68jhiAtHpPr2ToGqKF9PvR34DVEiS3kRPHipUmi,140400
amPDLsev3j3zrhEchkjSrCUu4uXH88eiprJCCzyVXFVxNmQ,39560.4
WX8dZceNq9Aj2qpbsp2gPUTLgaLVuzueoW6ord7ya3HWbwu,26496
ZdYKBL4tbDex2cACc2XNXHiW4jVPxbDmjk8FgS2HdRPhDDB,21924
bLhgA7aQoy3GgSU92rPoWXWCeM7ahJhpoaq44Vg6d1my9Pn,7344000
bADERY3QdiJpJCkqQBViNPvwmAWaowHNQq3oiMaKWTLD9Br,25343.991
W6kerncqhsMcKUKXsNgRtZVWDLVC6JwAtXPKsH5JLFSKLjU,114480
YE1iWqFLq9boreHCg4qKnkf111n7ACdQuDJi3eDCaUbLkw1,25050.51
a2MFGEb6wq7d5e37GrzJGd6GsreRGNkBYMbq1u1u1kr5bvq,19206
agPAXXxRurfnLkT5cMnkCmYinbZX4amb8oktMH2E9fkBTC5,31464
Zf61L53h1e1kWTE5cFHw4BXgTX6ofjxkGK93jmLQEG2KXDb,46656
aqhw31T6XtdWZJ6Tosn36N7JW7pNsAUSvizJjSsBPL6azLh,23150.781
ZNYG8fn9YmeNJFqybmztLdfLoWQVo1ZTFFxAU4tag9KqJYS,12208.32
XC9DumXTZbMNzUCkCbzGwkWTwFQybn4MK6RxD9rWHuAmANU,3391.2
aiK4jGzftxoHf6w4UNsK8EY3uToy6Z4W5sS8oKpJAP8Jgtk,93888
b5JJT3x84C7dVH33L9PVuWsfqTCH7c5VzjCRBgxqRYrV4Bj,357210
YQWzDEE1PvcXvXF5yaVkmacNPfWGYdsYZYvDUU351cYTqYQ,6371.163
Wj6tmSd6NThf1qUVX2S824okYajunL1XeCrUYoELWFscnSe,181047.627
YLLpfhd6ar8q5aGbUeHekqechWmvS4LNkLBbhE2MgsE3YgX,53856
W3H4hSmVN83puJGWaxGdk9xRXd5YvdgR5c9W5vAYQPh2Ufp,21045.6
XP7CJ5F5anao6Jo1FgiPLxNhZDtrqtGGnhSp2JaKFMCH8dZ,25250.4
bCVKXw81xWTGj9oFvwcaUxyftvQA3Dc2pxh5xNkUGz6WZFb,39072.294
WpcZSPksafGoERhBofStARB9WM8r85Fsaqab2QUY3hq2ftE,23868
XYPRcsgnZuGNc3KSfAvAA4w2cP7fxmUtS169GyNnBFFs591,9043.2
Wre1Bh2ReqmxsGyXiQusDv6pHX4mpzeY7f4KZXfeKPtUw9x,9424.8
ZjysYYfNudKX3WSRXZvwzbxUVkdcxxDBD2ukrU1unzeiKjo,5832
b6nDJGWmiQJ96itSUWiLZqg1a7Fst1bfRdEAwxQJFjUA76E,25682.4
W3Feyz9a4wPMUx9RAMbpJ8T59bmiFrPcwpyUyQRa5NTcsv5,15471.36
Yd7FYkMJsKvfXuHWxXUWGc3TqVP8b8zDWufXzh26PsUXChj,115200
W7yacJz2FxyBL5n3tMKUFB96EsbRmfApHACM1Qu8MU5Cr57,33173.991
ZMmD5G3UcN4GR926mMUHaVtUe393kmyuYngL1Uk9GpcEazh,12302.001
aHXszyVydHLR1e7DvDxvHombVaWzr6ydrB8knMcg6tZE9Sh,116639.991
bG3MUFzeWQB6hhf6oaZ3JYVk2tNRD5WcKNooJPARaW1qGhL,4320
bXve7sUZu2MFSbAfiWbVFRyLd6ghdQ9HFpkkRk7d1j6nWkt,2246.4
Z1H3THAoGD3KYwP4yhdZv8ycsCMkWY1feWsTM8HdUBEFMrX,186163.2
bCXCHzSW25Fp2AiWUvvMKenyvRb2eYup3mJQNdDz4TZw7qc,114508.8
ZBJfzY2LycT8pJ2NPKtHRd7npacGBz3FMed5qwVbqyKB2sM,787.734
a6iqXDaNG8kw5p8DEArq9ZaogDaeRpxHKpHpBiuvgNKYYiD,3265.92
bGyB6i1h1RYBkTPS7VuVapKZqFxmURnqWAU1tec6n5KNBnY,24047.991
aD55sDisCCE2EvjHjCeacqZFe32kFowGNohayTGWUfUNWA9,67392
ar5Vev7cvrPsBcfA47Urf59nwQNuqy7S82kBStUur6fFaCp,4320
YGzQrMv3Ld4F6g9JkMu8hWyumNs7UT9eTCLLPM6JMeNwMr9,23328
WXX2EXssubfm61YvxKhHmtpfibDkoLmKZJgMJjcnSYXz3Cw,54720
aMSHEfPCVULqZQpE3oN8yPEkgTg4tfSRQe5GRZ1r8KVnofX,181565.901
YZwVcwKYXp86tzASGpFuhsXyAkRwj3W3tPowzFP5xuvNQdt,25362
WiJ69Y5fbcBD4q8ZAmnJudVckd6w36To9JNaj7LL9V1M85W,46656
Yn8BBjcK5JHuxKnyHfaVwanUXeeBJGpvgSisxinnrrLVcC5,2692.8
XXRvTnJEiWNv35Gio2umfBMiXCAMv3FVEeThM5E6W6rjmhe,6763.41
XZCdLm9wEMc2Z9wFcavo482Sx9443BQFsBo5VthTDPy79jN,20448
bMi1hNtB7euCNNbvrvtLQWJxTHUuSPrzpnFw76pkhGU7JZU,46080
bVedCsXzeDdisPBg1nHCiEfwZDb6pFJNA1PMBCd5yUfuVuY,145965.6
Yu4uDtFZCL1bs73hazqCFE6AGAcK1BjkfaUyMtUU2zAiibe,13252.851
ZtJiLLmSfodJJ7t5kJpKDw7M77HWdoxEiVVekxKwa6g5Nnd,67824
bFusgtNbYkUcxcCnwc6xfAZ183No6E2yPcDULD1fuUYrv7f,196560
Y9wtSTeZTUyugn8rDy7zsVAznrsKmYpP4DUR68FQS5KnvxV,23425.92
Z3ZMtrc5px2JatQcZ3mWnQoQzZjGhDDTCt545wecGa1HWaq,18538.56
XtQ5coX83j4mB9z2Vb8wY6AnqvXfjeJ8RQT5wY4iTGUQgmk,944640
abQ64Ywp5PTLYFRX1R6KvFbkQUnYQ5QpqN3ae93g2VBFysj,24624
Yg55WrS45m3zDhKELarWsViPvL5EU3UXVLsH9rjMH5Bv18P,29664
aEhmQr8LUQAEucksX5UDHQL5Zt4erw5QKRaa7vh5cKQKVD4,165381.12
XRxyaVg4WUmYx8eKsqdanU6GEdkpSJbns827p3J9KdVkD4r,2159.901
bVKLdDx8AFCp3gASsiSA3yToC5bHYgfNzYqRqm6bTHYppNm,3067.191
ZijuJXRGr2Gd4X9rWz8vdFJL53Xom68BLH1ssUSJbne6YXj,24048
ZQsK4YagN9eL4h9KFwcMTNumFr3pBMvuvWKG4U3KGCMHn8U,46080
bW48B12jDoZAojigBW1iRuZfR4dARxdxGzb32VeCYj3Z3as,1108799.991
aVjVRt7M8zdqLfvULEQ4Jm5XWSDLLX576UC5SNnZhGwzT3n,49593.591
ZPvx94fTGBo8bR3vpahLxsf4SHuMV5VBNviCyhSZzhLV99u,24768
biUa62JSc44RXBnZ7BrVQsjqmtryq3uYnxa3XH79SVzzmZg,83397.6
WcX4aSpWu1Vvd5nzywFpT7uyh2Cz7nq3Up2DD4Yf4NsncD3,233928
aYX2hhLVZcF3CxUTpcaWnkAnFVLwBTDGFTSdrvXy84axsrN,33831.351
WwWms6o223s7hCNA2cYeyk1BpPvVzs4CKMLRnSh6sKq1NAn,2304
ZNzwY3pGN3WXbKrKNs24zby922BBve9Yoc58XWSQejMDner,68256
Ye5SKP9A1RcgDtcowRLc6mW8Y8fbuhJPsohCTf8Gppb5jvw,21744
W5bGvaWg5TbEJR7UM3ZmkrCwQYPLPGtiAPXahGyo2ki5yoN,139680
X6pdPiuQuwx9fHx4CmPZHSHBiA9LCF7oPtcdmDcJ4hCZcg9,452160
Wmzu2XsYmu7BpFUXpcR8ZSSELM3GUKvikCdZx2GF2EqGPcb,23328
Y5xqNt1781NHM4REzSmWbmt7DrSM1bqBWPcYtFdfknJANsF,23472
aZNhUroGQeSZgT5VCBaZ13P47w2iUZCTVaC4pHgWKreDguq,407959.2
XSWhV8uMEdsRA8kDoDE7Cv3kZzUrrTzTnHPDk1P8z6tJTK4,135647.991
XUvhLNykwwf6uw8YWDTWCr17EJVAtf2ADxpDtr77YEszrj2,4757.76
W1fUYqfGoqPyXxPYaCiu7s1aJgTEuEqPBTvLPb9koUGnZEh,67543.2
ZqFyCtAuP9yGuzTtRkv9wfYbx1y4MSPXLVzfCDsPs5gnSkh,3196372.05
aFpbiTnNKsbpL9MrWaivSowTgZpaRJn6cvGLPoTbrDGrzZa,10512
ZZMPcvfvSMcobAPsnSgp9JLLTE3MjWJLv9D6bp5dzpNhXdS,47808
YmX6dS5XvP3rzmxEwR1jk7B25DqcDGRshPskG5GMksnsVNV,45319.68
XKuweczz39gJnxawnNwkr14h9uymmPd9tEXjZyHtSESQqHQ,23040
YT1GVksRT8paEPBRyaq3rb5qupnAfTpdJoQU5SKqQiX5d1s,22694.778
ZZB8MXb1DgxaYXfSGb5HkF92DatKW3fst7MHccgvs3gaFf4,22896
bUFtTzuG63wnjhgKB3xANagEXanSMjrLXSUo5xwuwYiPS7r,184227.84
XacczRsGDPyztrLaNKCviEdFEheB7QZuHDHe9RZYvhpPSY9,51321.6
ZPUUrjxz8tP6CBPsGKzc1ZdQMbEN1dbTZ93beQrLeDpYQqt,101088
XfGU44tpJ61aEikACwP5y6pHaT2NCGF38KsiF1NeMdMbePG,46944
WHVcgb7QQfj9STdmajbLRrz1RrKGKeFi52mbLYqP2KjcQCs,139680
ZrgSJUrtBRzuYyJorSrrd47DsixyJCyNxXVoFVWpYQy4f6A,82555.2
YKmoRbdmfaFxCYa5HYSMgUWfg3F55sURHQ49Jq5sW4LmaKA,345600
WZFZqnHdSCtWpYKF5N9geQ2nqcFCdpppEdfvDp3Rs7qeeDG,47332.8
aXmFD5jFfk5PdBsfxVzgfJtbxqjZqzXF2JRVs1J1CrhicPe,22778.496
WV2ZQQ4iKjfbjhuGkUkvuC91riA4YuXvmc2j67szuYv6Fum,47476.8
a5xB5NHY1XRAujpWnTrxqntoYCPc65GG8iSnrYqeuxas3to,460899.171
YFGVbm3BhFoJGxCoFxeFMxZNArzCtAbghLZUq4tCyhzQJXD,5472
ZVTFkqhT9p19RSCaMMStHRhjJ3GxcR2PUmoRKn5n4tCd4q7,5734.8
WnW66AS36v2bfEMv1hHh6MCBBJSgzDpfKJ8H2cTSZkFDjzv,583200
XjimCjPrsFbNyFs93bL3PmKD97Xwahg2yGYWxLZoJizZpHp,20574.72
XQ1ibnv8BvNLJp1C3Hwptp6miYiwAJrabxtJCmGiBNdi4jn,46944
Y3ZAMCJnxFT55jZgakyBnxBaqvxYt23WJpnLwziqbFfLjRT,135648
YB4MAU39fLfSzsUogHjWTKmzNEA4ax31WzxYRiABnYomoyF,82080
ayDPYnSDAhThfYEGpP4hGxbnvdNtsSCiiktpahxNqgEk46L,23990.4
YQRSiagvDBZoKrcUoyYwJBQteAtmi2vi7RVnSQ8YUVqKDSz,49248
X8we21EVD2jy9W4s73oTPv5knhhQPHsNe6BAp2mWiP4sfPu,80640
a4FqVmDUE4cyiAMBZFN1Acqd1PLyeAhxtgL5AA2fsikTgRy,20546.352
WFi9TuXQjrtxMWFomd4t7DUtifshCP1s89ZwfWVUFPLkuwg,66528
aQciGpfhsgnyc4YAA5SgdThKQYBAtZbJhjSp7Din76N3rN5,52342.56
VynoMvAHXccWLwEyxkMLQyPZQVJH6h8bogFm2XAuHRHhmXh,60903.36
XXPhRHSwv3LVgSt3R6vvdwBb5fc5bUerwpctqSRG1jMiUrp,26310.24
Yok6dDzqaHHfjabuv4AiAQ4sxBQezaaf8x96PC5eu4ejn8q,24413.76
afidDvimHAZ6atukeMdGT7HL4xae7kigg3gofLycLgmxZZU,7142.4
aTJuP1m13cStEy62Mp6bW4ZxdZBm3GgEgapWdBZjdirV4iU,23502.96
bCcm7Fiq5nAdvYsEhwmohyTgacxrpKvRb2VjSigtcuaBZ6p,42631.2
XQiN6PvtKXrVAzbYZRDtwSdgNqMHU2UNxCzhm4C6zn75D4T,412560
aAoJS8VsSYB6qDmegje3bFY6mDdUQ6WsDfCpYWcehcDP4Cr,440064
XAdgx1eqb7EPEfgUzTV45ZFyqfDUMqJ515Uf8qpRSKxsoSj,1800089.991
aLn5iduJD8r9vQagb6hgQ9N62rAG96jHhowpeinrgjXsGUK,54409.212
bHsa7zFKR8qowkJz3gNtj34hBuh7ZNL3qu1R8a83ZtnQLfK,23471.991
WHjCpkxuVZgtivYWKwVDoxhpHBhwdPnTqw5WazrmaKH77DB,30095.901
Zmt9nzZp3gFff3PYesE1Scwt22eZH5hanXiMCAuX2PV5DtY,12441.6
ZhJ1j5Cfe4qKgmnHQ27cn6kcQb31PPYQ3XAN2npALA6qr7U,2518.56
b2dsb43HFPvZNe6ZLnKQamfZqgns9rtEzsvCGfjRqNtc5RL,359884.8
YYP8obq1ea46a38J9NifKsZtJqsfWPdJH6wEkRWew8PevU9,29001.501
XXWcNzr3oQ9BeGcmzKG66cYNeZ2mhsDsf1TaYjetdCCRBuw,27216
XMbyCQnzBqJHnn8sfGRJYYPshaJD1aFQwAHtRXVJinaGmuK,25344
Wqzdabm6mWpuuCUzecqHHY3G8G2RocB8nFguJhQaM7YzcBK,465850.944
WtvcGRxXKhkn9LethjBLxvo43xyz9k7iNfcB1UpmE7niUm8,4521.6
a6RFGcF929SdgAZfeAu7Vu6cADwTdNW4FuMKA9WkZDzrW48,21024
WSSrsur9qhHkPKVpH2vpK2pb8uivNepezriPJgcQLNdfUnV,24710.4
YNUv15L4vFCfzYsBjgYViFYh6NDgtcZy1WJgJE5YAY8egmv,41292
XrAxqcXFzVjmoTjEYDaHxVqt5HFcTeg7v78LEa37s2zd3Li,39096
bNa3bpk5bddzLb2heZjg1jKfVyk7EzJtMURGS6sMRFh4SuU,12045.123
bfd9ssMEfiUtn76UzEjgvbSLuUxRQxoJrwQ2Z4LW8Pam51L,46944
YHTKyStb4WQDA1V52WLJTUR75eXdVfzPVGP972NnM37N3Ji,32844.6
b2hinNz7GcRYTvk2B5uSMzogh5v3ipggKE2PVMu2ytvtGyf,24062.4
ZF9hDj4jw6NEajQnmnCmo8NVt6QT3sYHUr83rZp1c279Pe7,9676.8
bMotYxdondNdN1WNy5svBZDLUdap1sJ37dpPvpXtPVxPB44,2232
amBPBqkqASYcWcRbj7171RN9SS9LmUS9ny2nBecv18hKNGb,54432
ZMUkbMrVsoUFmCKA7sWaG1sRbPn3urz4ttXcDDPa8Tgi3wK,273600
aPoCP2CZDL9tqCCiaAtp6xhsxxMkmQ7mqFjpNYE9sgwpzB5,4550.4
ZWfgSVCR77R8tBErkjbF4gw9rk8m8q98CW2mHnonrqbquu5,6480
WxwD9Nep4gkqvvTS9zpPRHwvbaR95dX5k1bNs1F4CsvxAUS,3849.12
XvEKqxHSkgRz1cf6hr8CQX5WorbKnofqDSpoje2EGKjec6s,23040
WvpDdSjsjwnURm7WEZ4xvLh8txwr9w3fwwgUmscTYneH8UU,2275200
WLwbGYyMUcERkis41kd5UY5Kxwc1QCodtr39nZoaeLnSKHW,226137.6
WYnMDiJaKUznbCVUt3GA6kXQYxaqbNsZyi6zgZuoKvohBA4,23040
ac2v7depJQ8wWu8TNfYbknVWQCMKHcLgWhhCEW1ZcNgNMJ3,97264.8
ZmWGAb3wo11711dBiznztWw9FM127aGd4Ht5mZBUEi7yosR,125573.751
XFh4skNyA4N5Yteg4pZzHyBr8E83LdfeWQ2619Yfkf1jQZs,13737.411
YFgJqXJQX2Q9r54aPNgnn19qpEuUT6dfkRx5yqTTSbitxvm,1965.6
XKBf3A8jyKmEkEbqySb28jpMcs7QW23qeKHnyixzryLPq7j,22861.44
XMVsGTxTxj4qRLvqdSvTipoQgF3mckzbPiPgowrsM4iD9hq,6825.6
WJTyEv4YzS2Drbw7FbNbBfAJ6hXUmuzDPy89soTs2g9bApz,28638.171
Y9gdgx8Wv11sUk4ZyCVRydgxSAbsjoNx2d4ABYxF4Fhqu5u,230399.991
W5y9pPYDESKnCAvcSwpUaSMUiZQzA4v32FKzUgACWaorMeW,184320
XoYBVFmx4SaCMRq3GEnfsU5xErL8ghGdKeTATzVyk5Fy6Sc,10070.919
bba9HFMNGbv2WL4LW3QfKpQ1TN1YXhMhShts89iu4CjZ9SC,46080
ZSmdbA1fYATWCBkLk659M2eqysC26jAe7iHnzPB7WqL1kW5,1080000
ZPYi1WKEUY7ZbTh3Us33RuN5crMAxxS6AxXv3Yqr9GWggDt,28512
Xnwb9DARMaBQgDuynZWowouLa2v1g3APMH6ZQZUTKcDgi8G,20246400
bVtwvFznYh9nwH5GiT5c2ZxW5m1o9orYUHepzSbdsmgaMVQ,92160
bY4KWjAaZj99F7gubsRWGoME1YJ62FCWevi9tYQYuciaHFL,11880
Yiv9bJ8J9XNYvnWagWNTf9AbsJktvpHwFua5vH2Fe3VUQeJ,22161.6
WFqKGh6GTmBEJXf5p4WF7hUBfB9YafmXC2oAXgLk9WEt5BZ,1503.351
bHERmv72MLqRdBQ3NH8dAsLynbT6eSBBzhB4ohuxqFpoDiv,22155.84
YgZCHqnuvPjYtPEnkKCAWH5ADwzk84tMQsjG8uZbu2ycY5L,1672012.8
YZtzxCG3eKbWJmidKZt5YPBtmku5wYrvcRLDqeazPy8ASFi,9576
YcT9P7Dd2DndinFVJs16zCLgbtTE3qdmZ35oU5fuSCotbeP,11879.991
ar5TgGqZoZP9FWumB71cb7r1mT9P4nggLFhQTjT3Um3eAEm,970.506
Y1fatgdkozSkJhCSTyvtiGJXKzeuLmGA6B41JL9E75F1jBD,602208
XDM1HDZERb2DTHLvmJ6Svex3CuMdYydH3LkFCG6XfTdg6M9,312448.32
a8zjp9iu3BhqKqqHTQvL7i9wbMpM2LiFtwtDYJsnmdHBxy8,24480
YDM3P2o5oYsapB4sjwW3nWSkTJ2w5UBDbfmUaZpCBSMBkg9,28079.991
YC2KSi5minKXXKrYCc7apZ9B7qJpWConLEVtx8Hf69muwkB,22608
Zpa5ywuWbieHAJwYUCpTDVmejpymv9BaDJGf4VQQk5uenCw,53222.4
aqt97NhgQACJsSwApn3yirJuL5fqRHDXm5WbuFTZgsrLmDg,8591.04
ZpAZ6HpwqsKbThiXrW38643nyrtDuG45Z5hTD6r5qHi11ad,21888
XjYS12fmqa7WkF86tVbgiCzEgimUAPZ9RdhRWiDT7QPkzhR,61386.327
ZH5o7VStLSzw62aJdcWhdmzv6AwgSvxQLCKDZQ8snZsUzYi,117504
baCXeCuRziKKGsZ7nFY65ctLwG3NXfEB5WQZQk5yvSxrbfu,1946.88
XqS1YBvmGy8pkdga4qUwK3GKJyXDx8E3VmYNkdTQQu7thJa,11448
YbLu1WfsdomEgyEm6YL6ezjgsfUxPwSiUNtqBH4FCbZum15,21024
beCwYoSDkk8faRyiU8epUZwYCzzkJppw5PMHzaq6zSEoDCf,13824
bS5J8inE8zED4NQjKAxidjsk7cXaBywtYcXoc4U2hBL5ctA,719.712
YZ9ZSwY4pP2sNkTAom4niQqQsoAcx6kpXgU5DaLm9iqEENK,42479.811
